type,name,notice,furigana
燃える,アイスノン,,あ
プラスチック、カン、ペットボトル,空き缶,,あ
プラスチック、カン、ペットボトル,油（食用）,,あ
燃える,雨具（ゴム・ナイロン製）,,あ
燃える,アルバム（紙製）,付いている金具は取り外すこと（金具は燃えないごみへ）,あ
燃える,アルミ箔,,あ
燃えない,アンテナ（室内用）,,あ
ビン,一升びん,生きびんへ,い
プラスチック、カン、ペットボトル,衣類,着れないものは燃えるごみへ,い
燃えない,一斗缶,完全に空にすること。平たく潰すこと。潰さない場合は大型ごみ扱い。,い
燃えない,植木鉢（陶磁器）,陶磁器,う
燃える,植木鉢（紙製）,,う
燃える,浮き輪（ゴム・ビニール製）,,う
燃える,枝木（剪定枝葉）（少量）,"少量,指定袋に入れることができること",え
プラスチック、カン、ペットボトル,MD（ミニディスク）,,え
燃える,おまる（木製）,"木・プラスチック製,容積が50ｃｍ角以上のものは大型ごみ",お
燃えない,おもちゃ,燃えるごみに分別できる場合は、燃えるごみにも出すこと,お
燃えない,オーブントースター,容積が50ｃｍ角以下のものに限る,お
燃える,桶（木製）,"木・プラスチック製,容積が50ｃｍ角以上のものは大型ごみ",お
燃えない,桶（その他）,"その他,容積が50ｃｍ角以上のものは大型ごみ",お
燃える,かばん,,か
燃えない,カーテンレール（金属・プラスチック製）,長さは１ｍ以下にし、できない場合は大型ごみ。,か
燃える,貝殻,,か
燃える,カイロ（使い捨てのもの）,,か
燃えない,鏡（小型）,,か
燃える,額縁（木・プラスチック製）,,か
燃えない,傘,布・ビニール部分は燃えるごみへ　　　　（50ｃｍ以上あってもOK）,か
プラスチック、カン、ペットボトル,菓子箱（缶等の金属製）,"缶等の金属製,中身を出して軽く水洗いをする",か
燃えない,カセットコンロ,カセットボンベは外すこと,か
燃える,カセットテープ（ビデオテープ等）,,か
燃える,紙おむつ,汚物は取り除く,か
燃える,紙くず,,か
燃えない,カミソリ,,か
燃える,紙ねんど,,か
プラスチック、カン、ペットボトル,紙パック,中身がアルミ箔のものは燃えるごみへ,か
燃えない,カラオケ機器（ハンドタイプ）,,か
プラスチック、カン、ペットボトル,缶,中身を出して軽く水洗いをする,か
燃える,木（剪定した枝木・枝葉）,"剪定した枝木・枝葉,指定袋に入れること。多量の場合はクリーンセンターヘ直接搬入",き
燃えない,急須（陶磁器・金物）,,き
プラスチック、カン、ペットボトル,牛乳パック,中身がアルミ箔のものは燃えるごみへ,き
燃える,給油ポンプ（ビニール製（手動式））,"ビニール製（手動式）,切り刻んで指定袋に入れること",き
燃えない,空気入れ,,く
燃えない,クーラーボックス,大きいものは大型ごみへ,く
燃えない,釘,,く
燃える,草,多量の場合はクリーンセンターへ直接搬入,く
燃える,靴,,く
燃える,クッション,容積が50ｃｍ角以上のものは大型ごみ,く
燃える,クレヨン,,く
燃える,グローブ,,く
プラスチック、カン、ペットボトル,化粧品容器（プラスチック）,,け
燃えない,化粧品容器（びん）,飲料用びん等とは材質が異なる,け
燃えない,化粧品容器（缶）,飲料用・食料用の缶は空き缶へ,け
燃える,玄関マット,50ｃｍ角以上のものは大型ごみ,け
燃えない,顕微鏡,,け
燃えない,ゴーグル,プラスチック製ならば燃えるごみへ,こ
燃えない,コーヒーメーカー,,こ
燃えない,コップ（グラス）,,こ
燃える,ゴム製品,タイヤ（15インチ以内）は大型ごみへ,こ
燃える,ゴムホース,50ｃｍ以内に切断すること,こ
燃える,ゴムマット（小型）,"小型,指定袋に入れること",こ
燃える,ゴルフボール,,こ
燃えない,サインペン（金属製）,,さ
プラスチック、カン、ペットボトル,サインペン（プラスチック製）,プラスチック製,さ
プラスチック、カン、ペットボトル,酒パック,中身がアルミ箔のものは燃えるごみへ,さ
プラスチック、カン、ペットボトル,雑誌,折込チラシ、包装紙なども雑誌類へ,さ
燃える,ザル（木製）,プラスチック製は資源物へ,さ
燃えない,ザル（金属製）,,さ
燃えない,三脚,コンテナに入らないものは大型ごみへ,さ
燃えない,サングラス,,さ
燃える,サンダル,,さ
プラスチック、カン、ペットボトル,CD,,し
燃える,じょうろ（プラスチック製）,,し
燃えない,じょうろ（金属製）,,し
燃える,漆器,,し
燃える,湿布,,し
燃えない,シャベル,,し
プラスチック、カン、ペットボトル,食用油,,し
燃える,除湿材,,し
プラスチック、カン、ペットボトル,食器（プラスチック製）,,し
燃えない,食器（陶磁器類・金属製）,,し
プラスチック、カン、ペットボトル,新聞紙,,し
燃えない,水中めがね,プラスチック製ならば燃えるごみへ,す
燃えない,水筒（ステンレス製）,プラスチック製ならば燃えるごみへ,す
燃えない,炊飯器,,す
燃えない,スキー靴,全てが燃える材質ならば燃えるごみへ,す
燃えない,スケートボード,,す
燃えない,スコップ,,す
燃えない,ステレオ,容積が50ｃｍ角以上のものは大型ごみ,す
燃えない,せともの,,せ
燃える,線香,,せ
プラスチック、カン、ペットボトル,洗剤容器（プラスチック製）,"プラスチック製,使いきり、水洗いすること",せ
燃える,洗剤容器（紙製）,,せ
燃える,剪定枝葉,多量の場合はクリーンセンターへ直接搬入,せ
プラスチック、カン、ペットボトル,洗面器（プラスチック製）,,せ
燃えない,洗面器（金属）,,せ
燃える,造花,,そ
燃える,たらい（小型で木製）,,た
燃えない,耐熱ガラス製品,,た
燃えない,タイヤチェーン（金属製）,,た
プラスチック、カン、ペットボトル,タイヤチェーン（プラスチック製）,金属部分は除去すること,た
プラスチック、カン、ペットボトル,タオル,,た
燃える,脱臭剤,,た
燃える,タッパー容器（プラスチック製）,ふたをしたまま指定袋に入れないこと,た
燃える,タバコ(吸い殻),完全に消火すること,た
燃えない,ダンベル,容積が50ｃｍ角以上のものは大型ごみ,た
プラスチック、カン、ペットボトル,段ボール,チラシ等貼ってあってもOK,た
燃えない,ちりとり（金属製）,,ち
プラスチック、カン、ペットボトル,ちりとり（プラスチック製）,,ち
燃える,茶殻,,ち
燃えない,茶碗,,ち
プラスチック、カン、ペットボトル,チラシ,,ち
燃える,使い捨てカイロ,使い切ること,つ
燃える,積み木（木製）,プラスチック製ならば資源物へ,つ
燃えない,爪切り,,つ
プラスチック、カン、ペットボトル,DVDソフト,,て
燃える,テーブルクロス,,て
燃える,デスクマット,ガラス製は大型ごみへ,て
燃える,テニスボール,,て
燃える,テニスラケット,,て
燃えない,電気工具（小型）,,て
燃えない,電気スタンド（小型）,,て
燃えない,電気ポット,,て
燃えない,電球,割れても空きびん（無色透明）には入れないこと,て
燃えない,電子ジャー,,て
プラスチック、カン、ペットボトル,天ぷら油,,て
燃えない,陶磁器,容積が50ｃｍ角以上のものは大型ごみ,と
プラスチック、カン、ペットボトル,灯油ポンプ（ビニ-ル製）,50ｃｍ以内に切ること。金属部分ははずす。,と
燃えない,トースター,,と
燃えない,土鍋,,と
プラスチック、カン、ペットボトル,トレー,,と
燃えない,ナイフ,,な
燃える,長ぐつ,,な
燃えない,鍋,ふたも含む,な
燃える,生ごみ,水気を十分に切ること,な
燃える,庭木くず（剪定くず）,"剪定くず,多量の場合はクリーンセンターへ直接搬入",に
燃える,ぬいぐるみ,大きいものはクリーンセンターへ直接搬入,ぬ
燃えない,縫い針,,ぬ
燃える,ぬか床,少量ずつ分けて出すこと,ぬ
燃えない,ねじ,,ね
燃えない,ネックレス,,ね
燃えない,のこぎり,,の
燃える,飲み薬,,の
燃えない,はかり（家庭用）,,は
燃えない,はさみ,,は
燃えない,灰皿（ガラス、金属、陶器等）,,は
プラスチック、カン、ペットボトル,バケツ（プラスチック製）,金属部分は除去すること,は
燃えない,バケツ（金属製）,,は
燃える,バッグ,燃えない部分は分離し、燃えないごみへ,は
プラスチック、カン、ペットボトル,発泡スチロール（トロ箱、粒状のもの）,50ｃｍ以内にすること,は
プラスチック、カン、ペットボトル,発泡スチロール（成型された緩衝材）,,は
プラスチック、カン、ペットボトル,発泡スチロール（トレー）,,は
燃える,花火,十分湿らせること,は
燃えない,針金,,は
プラスチック、カン、ペットボトル,ハンガー（プラスチック製）,金属部分は除去すること,は
燃えない,ハンガー（金属製）,,は
ビン,びん（飲料用、食料用に限る）,色ごとに分別する。汚れがひどいものは燃えないごみへ,ひ
燃えない,びん（その他（薬品等））,,ひ
ビン,ビールびん,生きびんへ,ひ
燃える,皮革製品,,ひ
燃える,ビデオテープ,,ひ
燃えない,ビデオデッキ,テープは取り出すこと,ひ
燃える,ビニールホース,指定袋に入る大きさに切ること,ひ
燃える,ファイル,金属部分は除去すること。プラスチック製ならば資源物へ。,ふ
燃えない,フライパン,,ふ
プラスチック、カン、ペットボトル,プラスチック製品（資源物対象外のもの）,50ｃｍ以下のもの。金属部分は除去すること。,ふ
プラスチック、カン、ペットボトル,プランター（プラスチック製）,土等は取り除くこと,ふ
燃えない,プリンター（家庭用）,容積が50ｃｍ角以上のものは大型ごみ,ふ
燃えない,風呂桶（金属製）,,ふ
燃える,風呂桶（木製）,プラスチック製ならば資源物へ,ふ
燃える,フロッピーディスク,,ふ
プラスチック、カン、ペットボトル,ペットボトル（飲料、酒、しょうゆ用に限る）,中を軽く水洗いする。キャップ、ラベル、リングは取り外し、色トレー・その他プラへ,へ
燃えない,ヘッドホン,,へ
燃える,ペット用トイレ,,へ
燃えない,ベビー椅子,,へ
燃える,ベルト,燃えない部分は分離し、燃えないごみへ,へ
燃えない,ヘルメット,,へ
燃える,弁当箱,金属製のものは燃えないごみへ,へ
燃える,ほうき（小型）,,ほ
燃えない,包丁,,ほ
燃える,帽子,,ほ
プラスチック、カン、ペットボトル,包装紙,,ほ
燃える,防虫剤（タンス用、ハンガータイプ）,,ほ
燃えない,ボウル（炊事用具（金属製））,,ほ
プラスチック、カン、ペットボトル,ボウル（炊事用具（プラスチック製品））,,ほ
燃えない,ほうろう製品（金属製、陶磁器）,,ほ
燃える,ホース,指定袋に入る大きさに切ること（５０㎝以内）,ほ
燃えない,ホースリール（金属製）,ホースは取り外すこと,ほ
燃えない,ホッチキス,,ほ
燃えない,ポット（電気式も含む）,,ほ
燃えない,ホットプレート,,ほ
燃えない,ほ乳びん,プラスチック製ならば資源物へ,ほ
燃える,ポリタンク,中を空にすること,ほ
燃える,保冷材,,ほ
プラスチック、カン、ペットボトル,本,,ほ
燃える,まくら,50ｃｍ以上なら大型ごみへ,ま
燃える,麻雀牌,,ま
燃えない,巻尺（金属製）,,ま
燃えない,マグネット,,ま
燃えない,マジック（金属製）,,ま
プラスチック、カン、ペットボトル,マジック（プラスチック製）,,ま
燃える,マッチ,,ま
燃える,まな板（木製）,プラスチック製は資源物へ,ま
燃える,マフラー（衣料用）,,ま
燃えない,魔法ビン,,ま
燃えない,万年筆,,ま
燃える,水枕,,み
燃えない,ミニカー,,み
燃えない,虫かご（金属製）,,む
燃える,虫かご（木製）,プラスチック製は資源物へ,む
燃えない,虫めがね,,む
燃えない,眼鏡,,め
燃える,木製品,指定袋に入らないものは大型ごみへ,も
燃えない,やかん,,や
燃える,野球ボール,,や
燃えない,湯たんぽ（金属製）,,ゆ
プラスチック、カン、ペットボトル,洋服,着れないものは燃えるごみへ,よ
燃えない,ライター,使い切ること,ら
燃える,ラケット（卓球等）,,ら
ビン,ラムネびん,青緑色に出すこと,ら
燃えない,ランチジャー,,ら
燃える,ランドセル,金属部分は除去すること,ら
燃えない,ランプ（照明用）,,ら
プラスチック、カン、ペットボトル,レコード,,れ
燃えない,レンズ（家庭から出るガラス製のもの）,,れ
プラスチック、カン、ペットボトル,レンズ（家庭から出るプラスチック製のもの）,,れ
燃える,ろうそく,,ろ
燃える,ロープ,指定袋に入る大きさに切ること（５０㎝以内）,ろ
燃えない,ローラースケート,,ろ
燃える,輪ゴム,,わ
燃える,綿,,わ
燃える,練炭,2～3個づつ指定袋に入れ潰して水を入れて発火しないようにする,れ
燃える,ろうそく,,ろ
燃える,ロープ,指定袋に入る大きさに切ること（５０㎝以内）,ろ
燃えない,ローラースケート,,ろ
燃える,輪ゴム,,わ
燃える,綿,,わ
